event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
233,1,626.0,481.3333333333333,1,5,3.0,117913.99380205652,1226.7921142578125
234,1,1274.0,682.0,1,5,1.0,39304.66460068551,1191.3004150390625
235,2,1271.0,685.0,3,15,1.0,39304.66460068551,1199.02734375
236,1,854.6666666666666,1856.3333333333333,1,5,6.0,235827.98760411303,1226.31298828125
237,1,854.0,1857.0,1,5,1.0,39304.66460068551,1198.7216796875
238,5,859.1600000000001,1856.3200000000002,7,35,2.4,94331.19504164523,1260.491455078125
239,1,676.0,73.0,1,5,1.0,39304.66460068551,1177.9639892578125
240,1,679.0,73.0,1,5,1.0,39304.66460068551,1182.581787109375
241,3,257.125,166.45000000000002,4,20,17.333333333333332,681280.8530785488,1312.7197265625
242,1,257.5625,167.5,1,5,16.0,628874.6336109681,1312.72802734375
243,3,255.38095238095238,169.07142857142858,4,20,4.333333333333333,170320.21326963717,1316.4525146484375
244,3,490.77777777777777,268.27777777777777,3,15,2.0,78609.32920137102,1231.7681884765625
245,1,133.0,371.0,1,5,1.0,39304.66460068551,1235.5189208984375
246,1,127.0,370.0,1,5,1.0,39304.66460068551,1189.7708740234375
247,1,137.0,373.5,1,5,2.0,78609.32920137102,1230.4388427734375
248,2,130.83333333333331,369.66666666666663,2,10,2.0,78609.32920137102,1288.8878173828125
249,1,1864.0,1390.0,1,5,1.0,39304.66460068551,1185.6767578125
250,4,1863.0152116402119,1391.7784391534392,5,25,13.75,540439.1382594258,1340.292236328125
251,1,1317.0,1504.0,1,5,1.0,39304.66460068551,1194.5252685546875
252,2,850.1666666666667,1851.5,2,10,2.0,78609.32920137102,1227.4364013671875
253,1,850.0,1853.0,1,5,1.0,39304.66460068551,1195.8975830078125
254,1,850.0,1853.6666666666667,1,5,3.0,117913.99380205652,1189.0513916015625
255,1,1567.5,182.5,1,5,2.0,78609.32920137102,1200.32568359375
256,9,281.44444444444446,228.66666666666666,13,65,1.0,39304.66460068551,1202.0419921875
257,2,281.5,232.0,2,10,1.0,39304.66460068551,1181.403076171875
258,3,280.1666666666667,232.16666666666666,4,20,1.3333333333333333,52406.219467580675,1219.687255859375
259,1,277.0,225.0,1,5,1.0,39304.66460068551,1191.787353515625
260,1,280.0,229.0,1,5,1.0,39304.66460068551,1188.4327392578125
261,1,564.6666666666666,456.6666666666667,1,5,3.0,117913.99380205652,1333.8858642578125
262,1,1255.0,679.0,1,5,1.0,39304.66460068551,1225.8157958984375
263,1,1254.0,681.0,1,5,1.0,39304.66460068551,1203.07958984375
264,2,91.75,996.6666666666667,2,10,3.5,137566.32610239927,1263.4114990234375
265,1,90.0,997.0,1,5,1.0,39304.66460068551,1199.6837158203125
266,1,86.0,995.0,1,5,1.0,39304.66460068551,1179.58935546875
267,1,91.0,999.0,1,5,1.0,39304.66460068551,1185.4150390625
268,3,90.0,1002.3333333333334,4,20,1.0,39304.66460068551,1197.930419921875
269,1,1337.0,1496.0,1,5,1.0,39304.66460068551,1182.22216796875
270,1,1336.0,1496.0,1,5,1.0,39304.66460068551,1181.1632080078125
271,5,1131.6666666666665,1703.3666666666663,5,25,2.2,86470.26212150812,1326.0966796875
272,1,569.0,466.0,1,5,1.0,39304.66460068551,1183.39404296875
273,1,570.0,466.0,1,5,1.0,39304.66460068551,1180.517822265625
274,4,250.75,433.5,5,25,1.0,39304.66460068551,1238.196533203125
275,3,247.77777777777774,434.0,3,15,1.6666666666666667,65507.77433447584,1213.3203125
276,2,254.75,433.75,2,10,2.5,98261.66150171377,1242.90869140625
277,7,1234.0,836.5,7,35,2.142857142857143,84224.28128718321,1314.9298095703125
278,1,523.0,1016.0,1,5,1.0,39304.66460068551,1185.9281005859375
279,1,522.0,1015.0,1,5,1.0,39304.66460068551,1180.8031005859375
280,1,523.0,1014.0,1,5,1.0,39304.66460068551,1177.593505859375
281,1,637.0,1171.0,1,5,1.0,39304.66460068551,1319.3251953125
282,5,51.0,1055.2,5,25,1.4,55026.530440959716,1287.1112060546875
283,14,50.88095238095237,1056.3988095238096,14,70,3.0,117913.99380205652,1300.7435302734375
284,1,1541.0,231.75,1,5,4.0,157218.65840274203,1298.7568359375
285,1,94.0,1855.0,1,5,1.0,39304.66460068551,1189.618408203125
286,2,1527.1666666666665,270.08333333333337,2,10,3.5,137566.32610239927,1315.9163818359375
287,1,191.0,338.0,1,5,1.0,39304.66460068551,1207.781494140625
288,17,994.0735294117648,1081.8039215686276,18,90,2.411764705882353,94793.6028604768,1321.034423828125
289,1,239.77777777777777,1572.4444444444443,1,5,9.0,353741.9814061696,1340.318359375
290,1,238.16666666666663,1575.8333333333333,1,5,6.0,235827.98760411303,1308.28515625
291,2,240.0,1575.5,3,15,1.0,39304.66460068551,1186.7943115234375
292,4,1017.4166666666666,643.7083333333334,6,30,2.0,78609.32920137102,1201.5850830078125
293,1,1017.0,641.0,1,5,1.0,39304.66460068551,1250.2884521484375
294,2,1015.5,641.25,2,10,1.5,58956.996901028266,1228.28662109375
295,1,1016.0,637.0,1,5,1.0,39304.66460068551,1191.1148681640625
296,2,535.5,1800.25,2,10,1.5,58956.996901028266,1216.0262451171875
